487,Q021-ZN02,8,121474,Spring,1,3/12/2019,10:50:00 AM,11:59:00 AM,2019,57,58,A,A,0,0,40,0,0,PIP,43536.63958
488,Q021-ZN02,8,121474,Spring,1,3/12/2019,10:50:00 AM,11:59:00 AM,2019,57,58,A,A,0,0,40,0,0,PIP,43536.63958
489,Q021-ZN03,8,121475,Spring,1,3/12/2019,9:50:00 AM,10:45:00 AM,2019,58,0,A,A,0,0,0,0,0,PIP,43536.64583
490,Q021-ZN03,8,121475,Spring,1,3/12/2019,9:50:00 AM,10:45:00 AM,2019,58,0,A,A,0,0,0,0,0,PIP,43536.64583
491,Q339,13,121433,Spring,1,3/11/2019,10:00:00 AM,10:20:00 AM,2019,15,0,A,A,0,0,2,0,0,PIP,43535.56528
492,Q339,13,121433,Spring,1,3/11/2019,10:00:00 AM,10:20:00 AM,2019,15,0,A,A,0,0,2,0,0,PIP,43535.56528
493,B109,15,121438,Spring,1,3/11/2019,10:17:00 AM,10:51:00 AM,2019,57,0,U,A,0,0,7,Partial Constr./Rest of Site Rated.,CS & sitting area .,PIP,43535.60139
494,B109,15,121438,Spring,1,3/11/2019,10:17:00 AM,10:51:00 AM,2019,57,0,U,A,0,0,7,Partial Constr./Rest of Site Rated.,CS & sitting area .,PIP,43535.60139
495,Q306,6,121439,Spring,1,3/11/2019,10:22:00 AM,10:59:00 AM,2019,11,0,U,A,0,0,80,0,0,PIP,43535.60625
496,Q306,6,121439,Spring,1,3/11/2019,10:22:00 AM,10:59:00 AM,2019,11,0,U,A,0,0,80,0,0,PIP,43535.60625
497,Q118,10,121443,Spring,1,3/11/2019,12:39:00 PM,12:56:00 PM,2019,11,0,A,A,0,0,14,Partial Constr./Rest of Site Rated.,Area adjacent to Handball Court and near 120 Street undergoing reconstruction.,PIP,43535.60625
498,Q118,10,121443,Spring,1,3/11/2019,12:39:00 PM,12:56:00 PM,2019,11,0,A,A,0,0,14,Partial Constr./Rest of Site Rated.,Area adjacent to Handball Court and near 120 Street undergoing reconstruction.,PIP,43535.60625
499,Q141,2,121445,Spring,1,3/11/2019,11:47:00 AM,12:14:00 PM,2019,1,0,A,A,0,0,30,0,0,PIP,43535.60833
500,Q141,2,121445,Spring,1,3/11/2019,11:47:00 AM,12:14:00 PM,2019,1,0,A,A,0,0,30,0,0,PIP,43535.60833
501,Q429,1,121446,Spring,1,3/11/2019,12:26:00 PM,12:44:00 PM,2019,1,0,A,A,0,0,40,0,MPPA not inspected - locked JOP.,PIP,43535.60833
502,Q429,1,121446,Spring,1,3/11/2019,12:26:00 PM,12:44:00 PM,2019,1,0,A,A,0,0,40,0,MPPA not inspected - locked JOP.,PIP,43535.60833
503,Q014,1,121447,Spring,1,3/11/2019,1:11:00 PM,1:36:00 PM,2019,1,0,A,A,0,0,25,0,0,PIP,43535.60833
504,Q014,1,121447,Spring,1,3/11/2019,1:11:00 PM,1:36:00 PM,2019,1,0,A,A,0,0,25,0,0,PIP,43535.60833
505,B057-06,18,121448,Spring,1,3/11/2019,10:01:00 AM,10:32:00 AM,2019,59,0,A,A,0,0,2,0,0,PIP,43535.60972
506,B057-06,18,121448,Spring,1,3/11/2019,10:01:00 AM,10:32:00 AM,2019,59,0,A,A,0,0,2,0,0,PIP,43535.60972
507,B352,18,121450,Spring,1,3/11/2019,11:45:00 AM,12:15:00 PM,2019,59,0,A,A,0,0,7,0,0,PIP,43535.60972
508,B352,18,121450,Spring,1,3/11/2019,11:45:00 AM,12:15:00 PM,2019,59,0,A,A,0,0,7,0,0,PIP,43535.60972
509,B380,5,121453,Spring,1,3/11/2019,11:30:00 AM,12:05:00 PM,2019,16,0,A,A,0,0,0,0,0,PIP,43535.61528
510,B380,5,121453,Spring,1,3/11/2019,11:30:00 AM,12:05:00 PM,2019,16,0,A,A,0,0,0,0,0,PIP,43535.61528
511,B308,15,121454,Spring,1,3/11/2019,11:23:00 AM,11:44:00 AM,2019,57,0,A,A,0,0,4,0,0,PIP,43535.62083
512,B308,15,121454,Spring,1,3/11/2019,11:23:00 AM,11:44:00 AM,2019,57,0,A,A,0,0,4,0,0,PIP,43535.62083
513,B309,5,121455,Spring,1,3/11/2019,12:10:00 PM,12:25:00 PM,2019,16,0,A,A,0,0,1,0,0,PIP,43535.62153
514,B309,5,121455,Spring,1,3/11/2019,12:10:00 PM,12:25:00 PM,2019,16,0,A,A,0,0,1,0,0,PIP,43535.62153
515,B285,17,121458,Spring,1,3/11/2019,10:35:00 AM,11:25:00 AM,2019,58,0,A,A,0,0,6,0,0,PIP,43535.63264
516,B285,17,121458,Spring,1,3/11/2019,10:35:00 AM,11:25:00 AM,2019,58,0,A,A,0,0,6,0,0,PIP,43535.63264
517,B100,11,121462,Spring,1,3/11/2019,12:02:00 PM,12:25:00 PM,2019,57,0,A,A,0,0,60,0,0,PIP,43535.65069
518,B100,11,121462,Spring,1,3/11/2019,12:02:00 PM,12:25:00 PM,2019,57,0,A,A,0,0,60,0,0,PIP,43535.65069
519,M077-04,9,121419,Spring,1,3/8/2019,12:43:00 PM,1:11:00 PM,2019,11,0,U,A,0,0,6,0,0,PIP,43532.59653
520,M077-04,9,121419,Spring,1,3/8/2019,12:43:00 PM,1:11:00 PM,2019,11,0,U,A,0,0,6,0,0,PIP,43532.59653
521,B129-ZN02,13,121424,Spring,1,3/8/2019,10:55:00 AM,12:25:00 PM,2019,59,0,A,A,0,0,14,0,0,PIP,43532.63403
522,B129-ZN02,13,121424,Spring,1,3/8/2019,10:55:00 AM,12:25:00 PM,2019,59,0,A,A,0,0,14,0,0,PIP,43532.63403
523,B057-ZN06,18,121425,Spring,1,3/8/2019,11:50:00 AM,12:45:00 PM,2019,58,0,A,A,0,0,0,0,0,PIP,43532.63472
524,B057-ZN06,18,121425,Spring,1,3/8/2019,11:50:00 AM,12:45:00 PM,2019,58,0,A,A,0,0,0,0,0,PIP,43532.63472
525,M226,6,121426,Spring,1,3/8/2019,10:50:00 AM,11:05:00 AM,2019,16,0,A,A,0,0,11,0,0,PIP,43532.63681
526,M226,6,121426,Spring,1,3/8/2019,10:50:00 AM,11:05:00 AM,2019,16,0,A,A,0,0,11,0,0,PIP,43532.63681
527,M089,5,121427,Spring,1,3/8/2019,11:25:00 AM,12:25:00 PM,2019,16,0,U,A,0,0,211,0,0,PIP,43532.64722
528,M089,5,121427,Spring,1,3/8/2019,11:25:00 AM,12:25:00 PM,2019,16,0,U,A,0,0,211,0,0,PIP,43532.64722
529,X092-ZN11,13,121388,Spring,1,3/7/2019,10:04:00 AM,11:03:00 AM,2019,1,0,A,A,0,0,4,0,N ratings due to snow cover.,PIP,43531.5375
530,X092-ZN11,13,121388,Spring,1,3/7/2019,10:04:00 AM,11:03:00 AM,2019,1,0,A,A,0,0,4,0,N ratings due to snow cover.,PIP,43531.5375
531,M056-01,9,121402,Spring,1,3/7/2019,12:10:00 PM,12:30:00 PM,2019,16,0,U,U,0,0,2,0,0,PIP,43531.62986
532,M056-01,9,121402,Spring,1,3/7/2019,12:10:00 PM,12:30:00 PM,2019,16,0,U,U,0,0,2,0,0,PIP,43531.62986
533,M058-ZN01,11,121356,Spring,1,3/6/2019,11:46:00 AM,12:43:00 PM,2019,59,0,A,A,0,0,11,0,0,PIP,43530.56667
534,M058-ZN01,11,121356,Spring,1,3/6/2019,11:46:00 AM,12:43:00 PM,2019,59,0,A,A,0,0,11,0,0,PIP,43530.56667
535,Q354,8,121361,Spring,1,3/6/2019,9:49:00 AM,10:12:00 AM,2019,57,0,A,A,0,0,2,0,0,PIP,43530.57847
536,Q354,8,121361,Spring,1,3/6/2019,9:49:00 AM,10:12:00 AM,2019,57,0,A,A,0,0,2,0,0,PIP,43530.57847
537,B073-ZN14,19,121362,Spring,1,3/6/2019,10:25:00 AM,10:30:00 AM,2019,16,0,A,A,0,0,23,0,Features rated N due to snow coverage,PIP,43530.58125
538,B073-ZN14,19,121362,Spring,1,3/6/2019,10:25:00 AM,10:30:00 AM,2019,16,0,A,A,0,0,23,0,Features rated N due to snow coverage,PIP,43530.58125
539,B060-01,10,121369,Spring,1,3/6/2019,11:14:00 AM,11:44:00 AM,2019,18,0,A,A,0,0,2,0,Some features not rated due to snow cover.,PIP,43530.59861
540,B060-01,10,121369,Spring,1,3/6/2019,11:14:00 AM,11:44:00 AM,2019,18,0,A,A,0,0,2,0,Some features not rated due to snow cover.,PIP,43530.59861
541,Q445-01,7,121370,Spring,1,3/6/2019,10:42:00 AM,10:58:00 AM,2019,57,0,A,A,0,0,3,0,0,PIP,43530.60208
542,Q445-01,7,121370,Spring,1,3/6/2019,10:42:00 AM,10:58:00 AM,2019,57,0,A,A,0,0,3,0,0,PIP,43530.60208
543,B028-03,10,121371,Spring,1,3/6/2019,11:54:00 AM,12:24:00 PM,2019,18,0,U,A,0,0,2,0,Some features not rated due to snow cover.,PIP,43530.60903
544,B028-03,10,121371,Spring,1,3/6/2019,11:54:00 AM,12:24:00 PM,2019,18,0,U,A,0,0,2,0,Some features not rated due to snow cover.,PIP,43530.60903
545,R069,1,121377,Spring,1,3/6/2019,12:43:00 PM,1:07:00 PM,2019,11,0,A,A,0,0,0,0,0,PIP,43530.61389
546,R069,1,121377,Spring,1,3/6/2019,12:43:00 PM,1:07:00 PM,2019,11,0,A,A,0,0,0,0,0,PIP,43530.61389
547,X200,1,121379,Spring,1,3/6/2019,10:23:00 AM,10:55:00 AM,2019,58,0,A,A,0,0,0,0,0,PIP,43530.63472
548,X200,1,121379,Spring,1,3/6/2019,10:23:00 AM,10:55:00 AM,2019,58,0,A,A,0,0,0,0,0,PIP,43530.63472
549,X112,3,121384,Spring,1,3/6/2019,12:45:00 PM,1:20:00 PM,2019,58,0,A,A,0,0,0,0,N rated due to snow cover,PIP,43530.68056
550,X112,3,121384,Spring,1,3/6/2019,12:45:00 PM,1:20:00 PM,2019,58,0,A,A,0,0,0,0,N rated due to snow cover,PIP,43530.68056
551,B008,16,121334,Spring,1,3/5/2019,10:55:00 AM,11:35:00 AM,2019,3,0,U,A,0,0,4,0,Features with Ns were snow covered.,PIP,43529.56667
552,B008,16,121334,Spring,1,3/5/2019,10:55:00 AM,11:35:00 AM,2019,3,0,U,A,0,0,4,0,Features with Ns were snow covered.,PIP,43529.56667
553,X118-ZN04,9,121336,Spring,1,3/5/2019,11:15:00 AM,11:45:00 AM,2019,16,0,A,A,0,0,1,0,Features rated N due to snow coverage,PIP,43529.58681
554,X118-ZN04,9,121336,Spring,1,3/5/2019,11:15:00 AM,11:45:00 AM,2019,16,0,A,A,0,0,1,0,Features rated N due to snow coverage,PIP,43529.58681
555,M010-ZN08,13,121337,Spring,1,3/5/2019,11:10:00 AM,12:08:00 PM,2019,18,0,A,A,0,0,40,0,0,PIP,43529.58819
556,M010-ZN08,13,121337,Spring,1,3/5/2019,11:10:00 AM,12:08:00 PM,2019,18,0,A,A,0,0,40,0,0,PIP,43529.58819
557,B159-01,8,121338,Spring,1,3/5/2019,9:58:00 AM,10:09:00 AM,2019,1,0,A,A,0,0,0,0,N rating due to snow cover.,PIP,43529.59375
558,B159-01,8,121338,Spring,1,3/5/2019,9:58:00 AM,10:09:00 AM,2019,1,0,A,A,0,0,0,0,N rating due to snow cover.,PIP,43529.59375
559,M010-ZN36,13,121342,Spring,1,3/5/2019,9:10:00 AM,9:59:00 AM,2019,18,0,A,A,0,0,8,0,Some features not rated due to snow cover.,PIP,43529.60208
560,M010-ZN36,13,121342,Spring,1,3/5/2019,9:10:00 AM,9:59:00 AM,2019,18,0,A,A,0,0,8,0,Some features not rated due to snow cover.,PIP,43529.60208
561,B016,4,121345,Spring,1,3/5/2019,10:16:00 AM,11:13:00 AM,2019,58,0,A,A,0,0,0,0,N rated features sue to snow cover,PIP,43529.61458
562,B016,4,121345,Spring,1,3/5/2019,10:16:00 AM,11:13:00 AM,2019,58,0,A,A,0,0,0,0,N rated features sue to snow cover,PIP,43529.61458
563,X168,4,121290,Spring,1,3/4/2019,10:00:00 AM,10:10:00 AM,2019,15,0,A,A,0,0,0,0,"Features rated ""N"" due to snow cover.",PIP,43528.55347
564,X168,4,121290,Spring,1,3/4/2019,10:00:00 AM,10:10:00 AM,2019,15,0,A,A,0,0,0,0,"Features rated ""N"" due to snow cover.",PIP,43528.55347
565,X263,6,121292,Spring,1,3/4/2019,10:35:00 AM,10:50:00 AM,2019,15,0,A,A,0,0,5,0,"West BF and natural area gates locked; area not rated.  Features rated ""N"" due to snow cover.",PIP,43528.55833
566,X263,6,121292,Spring,1,3/4/2019,10:35:00 AM,10:50:00 AM,2019,15,0,A,A,0,0,5,0,"West BF and natural area gates locked; area not rated.  Features rated ""N"" due to snow cover.",PIP,43528.55833
567,M194,3,121301,Spring,1,3/4/2019,10:50:00 AM,11:15:00 AM,2019,3,0,A,A,0,0,1,0,Features with Ns were snow covered.,PIP,43528.56875
568,M194,3,121301,Spring,1,3/4/2019,10:50:00 AM,11:15:00 AM,2019,3,0,A,A,0,0,1,0,Features with Ns were snow covered.,PIP,43528.56875
569,M022,4,121302,Spring,1,3/4/2019,11:55:00 AM,12:25:00 PM,2019,3,0,U,U,0,0,25,0,Features with Ns were snow covered.,PIP,43528.57778
570,M022,4,121302,Spring,1,3/4/2019,11:55:00 AM,12:25:00 PM,2019,3,0,U,U,0,0,25,0,Features with Ns were snow covered.,PIP,43528.57778
571,M215,11,121304,Spring,1,3/4/2019,11:06:00 AM,11:18:00 AM,2019,1,0,A,A,0,0,1,0,N ratings due to snow cover.,PIP,43528.58403
572,M215,11,121304,Spring,1,3/4/2019,11:06:00 AM,11:18:00 AM,2019,1,0,A,A,0,0,1,0,N ratings due to snow cover.,PIP,43528.58403
573,B061,2,121310,Spring,1,3/4/2019,10:33:00 AM,11:12:00 AM,2019,11,0,A,A,0,0,10,0,Damaged signs near j-swing.,PIP,43528.58958
574,B061,2,121310,Spring,1,3/4/2019,10:33:00 AM,11:12:00 AM,2019,11,0,A,A,0,0,10,0,Damaged signs near j-swing.,PIP,43528.58958
575,B220,2,121311,Spring,1,3/4/2019,11:34:00 AM,11:51:00 AM,2019,11,0,A,A,0,0,0,0,0,PIP,43528.59028
576,B220,2,121311,Spring,1,3/4/2019,11:34:00 AM,11:51:00 AM,2019,11,0,A,A,0,0,0,0,0,PIP,43528.59028
577,B292,2,121312,Spring,1,3/4/2019,12:01:00 PM,12:19:00 PM,2019,11,0,A,A,0,0,8,0,0,PIP,43528.59028
578,B292,2,121312,Spring,1,3/4/2019,12:01:00 PM,12:19:00 PM,2019,11,0,A,A,0,0,8,0,0,PIP,43528.59028
579,B298,3,121313,Spring,1,3/4/2019,12:33:00 PM,12:49:00 PM,2019,11,0,A,A,0,0,3,Partial Constr./Rest of Site Rated.,Area around comfort station feneced off due to comfort station construction.,PIP,43528.59028
580,B298,3,121313,Spring,1,3/4/2019,12:33:00 PM,12:49:00 PM,2019,11,0,A,A,0,0,3,Partial Constr./Rest of Site Rated.,Area around comfort station feneced off due to comfort station construction.,PIP,43528.59028
581,X202,8,121315,Spring,1,3/4/2019,10:58:00 AM,11:30:00 AM,2019,18,0,A,A,0,0,0,0,Some features not rated due to snow cover. M&O on site with snow removal crew.,PIP,43528.61042
582,X202,8,121315,Spring,1,3/4/2019,10:58:00 AM,11:30:00 AM,2019,18,0,A,A,0,0,0,0,Some features not rated due to snow cover. M&O on site with snow removal crew.,PIP,43528.61042
583,X002-07,14,121268,Spring,1,3/1/2019,9:42:00 AM,9:55:00 AM,2019,1,0,A,A,0,0,0,0,N ratings due to snow cover.,PIP,43525.50972
584,X002-07,14,121268,Spring,1,3/1/2019,9:42:00 AM,9:55:00 AM,2019,1,0,A,A,0,0,0,0,N ratings due to snow cover.,PIP,43525.50972
585,X001-ZN02,5,121274,Spring,1,3/1/2019,10:18:00 AM,11:02:00 AM,2019,11,0,A,A,0,0,1,Partial Constr./Rest of Site Rated.,"Ongoing construction at interior of park along University Avenue between West 181 Street and West Burnside Avenue, and along Aqueduct Avenue between W 182 Street and Buchanan Place.",PIP,43525.57847
586,X001-ZN02,5,121274,Spring,1,3/1/2019,10:18:00 AM,11:02:00 AM,2019,11,0,A,A,0,0,1,Partial Constr./Rest of Site Rated.,"Ongoing construction at interior of park along University Avenue between West 181 Street and West Burnside Avenue, and along Aqueduct Avenue between W 182 Street and Buchanan Place.",PIP,43525.57847
587,B073-10,19,121277,Spring,1,3/1/2019,10:48:00 AM,11:08:00 AM,2019,18,0,A,A,0,0,0,0,SS not rated due to snow cover.,PIP,43525.59444
588,B073-10,19,121277,Spring,1,3/1/2019,10:48:00 AM,11:08:00 AM,2019,18,0,A,A,0,0,0,0,SS not rated due to snow cover.,PIP,43525.59444
589,Q023,12,121280,Spring,1,3/1/2019,12:11:00 PM,1:10:00 PM,2019,59,0,A,A,0,0,24,0,0,PIP,43525.59931
590,Q023,12,121280,Spring,1,3/1/2019,12:11:00 PM,1:10:00 PM,2019,59,0,A,A,0,0,24,0,0,PIP,43525.59931
591,M386,1,121226,Spring,1,2/28/2019,9:59:00 AM,10:16:00 AM,2019,11,0,A,A,0,0,0,0,0,PIP,43524.55694
592,M386,1,121226,Spring,1,2/28/2019,9:59:00 AM,10:16:00 AM,2019,11,0,A,A,0,0,0,0,0,PIP,43524.55694
593,Q021-03,8,121234,Spring,1,2/28/2019,10:24:00 AM,10:33:00 AM,2019,1,0,A,A,0,0,0,0,0,PIP,43524.56458
594,Q021-03,8,121234,Spring,1,2/28/2019,10:24:00 AM,10:33:00 AM,2019,1,0,A,A,0,0,0,0,0,PIP,43524.56458
595,Q329,8,121235,Spring,1,2/28/2019,10:50:00 AM,11:14:00 AM,2019,1,0,A,A,0,0,2,0,0,PIP,43524.56458
596,Q329,8,121235,Spring,1,2/28/2019,10:50:00 AM,11:14:00 AM,2019,1,0,A,A,0,0,2,0,0,PIP,43524.56458
597,Q351,12,121236,Spring,1,2/28/2019,11:30:00 AM,12:10:00 PM,2019,18,0,A,A,0,0,20,0,0,PIP,43524.57292
598,Q351,12,121236,Spring,1,2/28/2019,11:30:00 AM,12:10:00 PM,2019,18,0,A,A,0,0,20,0,0,PIP,43524.57292
599,X204,9,121238,Spring,1,2/28/2019,10:05:00 AM,10:20:00 AM,2019,3,0,A,A,0,0,0,0,0,PIP,43524.57847
600,X204,9,121238,Spring,1,2/28/2019,10:05:00 AM,10:20:00 AM,2019,3,0,A,A,0,0,0,0,0,PIP,43524.57847
601,X148L,9,121241,Spring,1,2/28/2019,10:50:00 AM,11:05:00 AM,2019,3,0,A,A,0,0,0,0,0,PIP,43524.58125
602,X148L,9,121241,Spring,1,2/28/2019,10:50:00 AM,11:05:00 AM,2019,3,0,A,A,0,0,0,0,0,PIP,43524.58125
603,B001,1,121242,Spring,1,2/28/2019,9:40:00 AM,9:55:00 AM,2019,15,0,A,A,0,0,4,0,0,PIP,43524.58125
604,B001,1,121242,Spring,1,2/28/2019,9:40:00 AM,9:55:00 AM,2019,15,0,A,A,0,0,4,0,0,PIP,43524.58125
605,Q426,12,121246,Spring,1,2/28/2019,12:45:00 PM,1:15:00 PM,2019,18,0,A,A,0,0,2,0,0,PIP,43524.58472
606,Q426,12,121246,Spring,1,2/28/2019,12:45:00 PM,1:15:00 PM,2019,18,0,A,A,0,0,2,0,0,PIP,43524.58472
607,B311,1,121248,Spring,1,2/28/2019,10:40:00 AM,11:00:00 AM,2019,15,0,A,A,0,0,0,Partial Constr./Rest of Site Rated.,Construction around CS; areas not rated.,PIP,43524.58819
608,B311,1,121248,Spring,1,2/28/2019,10:40:00 AM,11:00:00 AM,2019,15,0,A,A,0,0,0,Partial Constr./Rest of Site Rated.,Construction around CS; areas not rated.,PIP,43524.58819
609,M071-16,14,121250,Spring,1,2/28/2019,10:34:00 AM,10:49:00 AM,2019,59,0,A,A,0,0,0,0,0,PIP,43524.59375
610,M071-16,14,121250,Spring,1,2/28/2019,10:34:00 AM,10:49:00 AM,2019,59,0,A,A,0,0,0,0,0,PIP,43524.59375
611,M071-13,14,121251,Spring,1,2/28/2019,10:55:00 AM,11:20:00 AM,2019,59,0,A,A,0,0,0,0,0,PIP,43524.59375
612,M071-13,14,121251,Spring,1,2/28/2019,10:55:00 AM,11:20:00 AM,2019,59,0,A,A,0,0,0,0,0,PIP,43524.59375
613,M071-03,14,121252,Spring,1,2/28/2019,11:28:00 AM,12:03:00 PM,2019,59,0,U,A,0,0,12,0,0,PIP,43524.59375
614,M071-03,14,121252,Spring,1,2/28/2019,11:28:00 AM,12:03:00 PM,2019,59,0,U,A,0,0,12,0,0,PIP,43524.59375
615,Q105,12,121255,Spring,1,2/28/2019,10:10:00 AM,10:40:00 AM,2019,18,0,A,A,0,0,2,0,0,PIP,43524.59931
616,Q105,12,121255,Spring,1,2/28/2019,10:10:00 AM,10:40:00 AM,2019,18,0,A,A,0,0,2,0,0,PIP,43524.59931
617,B131,4,121260,Spring,1,2/28/2019,10:40:00 AM,11:00:00 AM,2019,16,0,A,A,0,0,1,0,BBCT closed,PIP,43524.65139
618,B131,4,121260,Spring,1,2/28/2019,10:40:00 AM,11:00:00 AM,2019,16,0,A,A,0,0,1,0,BBCT closed,PIP,43524.65139
619,B294,3,121261,Spring,1,2/28/2019,11:10:00 AM,11:35:00 AM,2019,16,0,A,A,0,0,2,0,0,PIP,43524.65417
620,B294,3,121261,Spring,1,2/28/2019,11:10:00 AM,11:35:00 AM,2019,16,0,A,A,0,0,2,0,0,PIP,43524.65417
621,B334,4,121262,Spring,1,2/28/2019,11:50:00 AM,12:10:00 PM,2019,16,0,A,A,0,0,0,0,0,PIP,43524.65694
622,B334,4,121262,Spring,1,2/28/2019,11:50:00 AM,12:10:00 PM,2019,16,0,A,A,0,0,0,0,0,PIP,43524.65694
623,B348,3,121264,Spring,1,2/28/2019,12:25:00 PM,12:45:00 PM,2019,16,0,A,A,0,0,67,0,0,PIP,43524.66111
624,B348,3,121264,Spring,1,2/28/2019,12:25:00 PM,12:45:00 PM,2019,16,0,A,A,0,0,67,0,0,PIP,43524.66111
625,Q024-02,7,121210,Winter,6,2/27/2019,10:10:00 AM,10:40:00 AM,2018,16,0,A,A,0,0,7,0,0,PIP,43523.58333
626,Q024-02,7,121210,Winter,6,2/27/2019,10:10:00 AM,10:40:00 AM,2018,16,0,A,A,0,0,7,0,0,PIP,43523.58333
627,Q015-ZN07,16,121193,Winter,6,2/26/2019,10:00:00 AM,10:50:00 AM,2018,3,0,A,A,0,0,3,0,0,PIP,43522.51806
628,Q015-ZN07,16,121193,Winter,6,2/26/2019,10:00:00 AM,10:50:00 AM,2018,3,0,A,A,0,0,3,0,0,PIP,43522.51806
629,B018-ZN01,18,121197,Winter,6,2/26/2019,9:55:00 AM,11:00:00 AM,2018,15,0,A,A,0,0,15,0,0,PIP,43522.59931
630,B018-ZN01,18,121197,Winter,6,2/26/2019,9:55:00 AM,11:00:00 AM,2018,15,0,A,A,0,0,15,0,0,PIP,43522.59931
631,X092-05,13,121201,Winter,6,2/26/2019,1:00:00 PM,1:30:00 PM,2018,18,0,A,A,0,0,0,0,0,PIP,43522.63194
632,X092-05,13,121201,Winter,6,2/26/2019,1:00:00 PM,1:30:00 PM,2018,18,0,A,A,0,0,0,0,0,PIP,43522.63194
633,M208A,11,121154,Winter,6,2/25/2019,10:10:00 AM,10:30:00 AM,2018,16,0,A,A,0,0,1,0,0,PIP,43521.55764
634,M208A,11,121154,Winter,6,2/25/2019,10:10:00 AM,10:30:00 AM,2018,16,0,A,A,0,0,1,0,0,PIP,43521.55764
635,Q317,11,121161,Winter,6,2/25/2019,10:25:00 AM,10:40:00 AM,2018,15,0,A,A,0,0,0,0,0,PIP,43521.56944
636,Q317,11,121161,Winter,6,2/25/2019,10:25:00 AM,10:40:00 AM,2018,15,0,A,A,0,0,0,0,0,PIP,43521.56944
637,Q005-11,12,121162,Winter,6,2/25/2019,10:00:00 AM,10:20:00 AM,2018,3,0,A,A,0,0,0,0,0,PIP,43521.57292
638,Q005-11,12,121162,Winter,6,2/25/2019,10:00:00 AM,10:20:00 AM,2018,3,0,A,A,0,0,0,0,0,PIP,43521.57292
639,Q103,11,121163,Winter,6,2/25/2019,10:50:00 AM,11:10:00 AM,2018,15,0,A,A,0,0,5,0,0,PIP,43521.57361
640,Q103,11,121163,Winter,6,2/25/2019,10:50:00 AM,11:10:00 AM,2018,15,0,A,A,0,0,5,0,0,PIP,43521.57361
641,Q448-01,12,121164,Winter,6,2/25/2019,10:30:00 AM,10:55:00 AM,2018,3,0,A,A,0,0,0,0,0,PIP,43521.57431
642,Q448-01,12,121164,Winter,6,2/25/2019,10:30:00 AM,10:55:00 AM,2018,3,0,A,A,0,0,0,0,0,PIP,43521.57431
643,M193,11,121165,Winter,6,2/25/2019,11:10:00 AM,11:30:00 AM,2018,16,0,A,A,0,0,2,0,0,PIP,43521.57569
644,M193,11,121165,Winter,6,2/25/2019,11:10:00 AM,11:30:00 AM,2018,16,0,A,A,0,0,2,0,0,PIP,43521.57569
645,Q008-02,13,121166,Winter,6,2/25/2019,11:10:00 AM,11:25:00 AM,2018,3,0,A,A,0,0,0,0,0,PIP,43521.57639
646,Q008-02,13,121166,Winter,6,2/25/2019,11:10:00 AM,11:25:00 AM,2018,3,0,A,A,0,0,0,0,0,PIP,43521.57639
647,Q314,8,121170,Winter,6,2/25/2019,10:23:00 AM,10:34:00 AM,2018,1,0,A,A,0,0,0,0,0,PIP,43521.59167
648,Q314,8,121170,Winter,6,2/25/2019,10:23:00 AM,10:34:00 AM,2018,1,0,A,A,0,0,0,0,0,PIP,43521.59167
649,Q304,6,121172,Winter,6,2/25/2019,11:17:00 AM,11:37:00 AM,2018,1,0,A,A,0,0,4,0,0,PIP,43521.59236
650,Q304,6,121172,Winter,6,2/25/2019,11:17:00 AM,11:37:00 AM,2018,1,0,A,A,0,0,4,0,0,PIP,43521.59236
651,M158,6,121179,Winter,6,2/25/2019,11:06:00 AM,11:46:00 AM,2018,18,0,A,A,0,0,4,0,0,PIP,43521.60625
652,M158,6,121179,Winter,6,2/25/2019,11:06:00 AM,11:46:00 AM,2018,18,0,A,A,0,0,4,0,0,PIP,43521.60625
653,B529,1,121184,Winter,6,2/25/2019,11:10:00 AM,12:20:00 PM,2018,58,0,A,A,0,0,0,0,0,PIP,43521.62222
654,B529,1,121184,Winter,6,2/25/2019,11:10:00 AM,12:20:00 PM,2018,58,0,A,A,0,0,0,0,0,PIP,43521.62222
655,X039-ZN15,15A,121120,Winter,6,2/22/2019,10:45:00 AM,11:35:00 AM,2018,57,11,A,A,0,0,5,0,0,PIP,43518.5375
656,X039-ZN15,15A,121120,Winter,6,2/22/2019,10:45:00 AM,11:35:00 AM,2018,57,11,A,A,0,0,5,0,0,PIP,43518.5375
657,X123,9,121124,Winter,6,2/22/2019,10:22:00 AM,10:47:00 AM,2018,1,0,A,A,0,0,6,0,0,PIP,43518.55208
658,X123,9,121124,Winter,6,2/22/2019,10:22:00 AM,10:47:00 AM,2018,1,0,A,A,0,0,6,0,0,PIP,43518.55208
659,B357,9,121128,Winter,6,2/22/2019,10:30:00 AM,10:45:00 AM,2018,16,0,A,A,0,0,7,0,0,PIP,43518.60069
660,B357,9,121128,Winter,6,2/22/2019,10:30:00 AM,10:45:00 AM,2018,16,0,A,A,0,0,7,0,0,PIP,43518.60069
661,B193,9,121130,Winter,6,2/22/2019,10:50:00 AM,11:20:00 AM,2018,16,0,A,A,0,0,17,0,0,PIP,43518.6125
662,B193,9,121130,Winter,6,2/22/2019,10:50:00 AM,11:20:00 AM,2018,16,0,A,A,0,0,17,0,0,PIP,43518.6125
663,B207,18,121140,Winter,6,2/22/2019,11:56:00 AM,12:24:00 PM,2018,59,0,U,U,0,0,1,0,0,PIP,43518.62569
